Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","C_0603_1608Metric",74.300000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",106.700000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",128.300000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",63.500000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",52.700000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",85.100000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",117.500000,-141.900000,180.000000,bottom
"C1","100n","C_0603_1608Metric",95.900000,-141.900000,180.000000,bottom
"C2","100n","C_0603_1608Metric",106.700000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",63.500000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",85.100000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",128.300000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",117.500000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",52.700000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",74.300000,-101.500000,180.000000,bottom
"C2","100n","C_0603_1608Metric",95.900000,-101.500000,180.000000,bottom
"C3","100n","C_0603_1608Metric",63.500000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",128.300000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",106.700000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",52.700000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",74.300000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",95.900000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",85.100000,-67.300000,180.000000,bottom
"C3","100n","C_0603_1608Metric",117.500000,-67.300000,180.000000,bottom
"C4","100n","C_0603_1608Metric",74.300000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",106.700000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",95.900000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",128.300000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",63.500000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",52.700000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",85.100000,-36.600000,180.000000,bottom
"C4","100n","C_0603_1608Metric",117.500000,-36.600000,180.000000,bottom
"C5","1u","C_0603_1608Metric",74.300000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",95.900000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",85.100000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",128.300000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",117.500000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",63.500000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",52.700000,-33.500000,180.000000,bottom
"C5","1u","C_0603_1608Metric",106.700000,-33.500000,180.000000,bottom
"C6","100n","C_0603_1608Metric",133.700000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",68.900000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",101.300000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",90.500000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",122.900000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",58.100000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",112.100000,-141.900000,0.000000,bottom
"C6","100n","C_0603_1608Metric",79.700000,-141.900000,0.000000,bottom
"C7","100n","C_0603_1608Metric",122.900000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",112.100000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",58.100000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",133.700000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",68.900000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",79.700000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",90.500000,-101.500000,0.000000,bottom
"C7","100n","C_0603_1608Metric",101.300000,-101.500000,0.000000,bottom
"C8","100n","C_0603_1608Metric",90.500000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",68.900000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",133.700000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",122.900000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",79.700000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",101.300000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",112.100000,-67.300000,0.000000,bottom
"C8","100n","C_0603_1608Metric",58.100000,-67.300000,0.000000,bottom
"C9","100n","C_0603_1608Metric",90.500000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",133.700000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",101.300000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",112.100000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",122.900000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",79.700000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",68.900000,-36.600000,0.000000,bottom
"C9","100n","C_0603_1608Metric",58.100000,-36.600000,0.000000,bottom
"C10","1u","C_0603_1608Metric",90.500000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",58.100000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",122.900000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",79.700000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",68.900000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",112.100000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",133.700000,-33.500000,0.000000,bottom
"C10","1u","C_0603_1608Metric",101.300000,-33.500000,0.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",53.950000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",64.750000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",97.150000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",107.950000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",75.550000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",86.350000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",118.750000,-133.950000,180.000000,bottom
"H1","MountingHole_Pad","single_b2b_pad_doublewide",129.550000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",110.850000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",89.250000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",121.650000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",78.450000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",100.050000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",132.450000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",67.650000,-133.950000,180.000000,bottom
"H2","MountingHole_Pad","single_b2b_pad_doublewide",56.850000,-133.950000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",64.750000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",53.950000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",97.150000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",86.350000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",129.550000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",75.550000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",118.750000,-81.250000,180.000000,bottom
"H3","MountingHole_Pad","single_b2b_pad_doublewide",107.950000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",89.250000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",67.650000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",110.850000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",132.450000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",78.450000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",121.650000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",100.050000,-81.250000,180.000000,bottom
"H4","MountingHole_Pad","single_b2b_pad_doublewide",56.850000,-81.250000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",118.750000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",86.350000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",97.150000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",53.950000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",75.550000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",107.950000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",64.750000,-28.400000,180.000000,bottom
"H5","MountingHole_Pad","single_b2b_pad_doublewide",129.550000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",100.050000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",56.850000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",110.850000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",78.450000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",89.250000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",121.650000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",132.450000,-28.400000,180.000000,bottom
"H6","MountingHole_Pad","single_b2b_pad_doublewide",67.650000,-28.400000,180.000000,bottom
"J1","LED","quad_b2b_pad",63.500000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",52.700000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",117.500000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",106.700000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",85.100000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",95.900000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",74.300000,-153.000000,0.000000,bottom
"J1","LED","quad_b2b_pad",128.300000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",101.300000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",68.900000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",122.900000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",112.100000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",79.700000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",58.100000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",133.700000,-153.000000,0.000000,bottom
"J2","LED","quad_b2b_pad",90.500000,-153.000000,0.000000,bottom
